feature,mean_pos,median_pos,std_pos
missingindicator_GOT_quartile3,473.5,469.5,13.024976007655447
missingindicator_GOT_skewness,474.2,472.5,14.253420642077465
missingindicator_GOT_mean,475.2,471.0,15.295751043999116
missingindicator_GOT_median,476.3,474.0,11.180787092150535
missingindicator_GOT_sum,476.3,474.5,15.447006182429009
missingindicator_GOT_min,476.4,471.0,15.259095648169978
missingindicator_GOT_kurtosis,476.7,479.0,14.464093473149292
missingindicator_GOT_rms,477.5,476.0,13.040322081911935
missingindicator_GOT_std,478.0,478.5,11.054410884348384
missingindicator_Plaquetas_median,481.4,480.0,13.462540622037135
Plaquetas_homogeneous,483.2,482.5,17.434448657758008
missingindicator_Plaquetas_rms,483.6,483.5,10.209799214480174
missingindicator_Linfocitos_max,484.3,489.5,10.649413129370089
missingindicator_Linfocitos_quartile1,486.5,488.0,10.27861858422619
missingindicator_Plaquetas_kurtosis,486.9,491.0,14.942891286494724
missingindicator_Linfocitos_kurtosis,487.3,487.5,11.384638773364749
missingindicator_Plaquetas_quartile3,487.4,487.5,5.4626001134990645
missingindicator_Linfocitos_sum,487.4,483.0,9.36162379077476
missingindicator_Linfocitos_median,487.6,486.0,8.357032966310472
missingindicator_Linfocitos_std,487.8,486.5,11.617228585166083
missingindicator_Linfocitos_quartile3,488.1,488.5,9.53362470417207
missingindicator_Plaquetas_sum,488.5,487.5,5.518151864528558
missingindicator_Plaquetas_min,488.7,495.0,12.86895489152091
missingindicator_Plaquetas_quartile1,489.0,488.5,11.189280584559492
missingindicator_Plaquetas_std,489.9,492.0,9.65867485734974
missingindicator_Plaquetas_iqr,490.2,494.5,10.712609392673665
missingindicator_Plaquetas_skewness,490.7,491.0,10.872442227944925
missingindicator_Linfocitos_rms,490.7,491.0,7.733692520394123
missingindicator_Plaquetas_max,491.2,489.0,10.215674231297708
missingindicator_Linfocitos_iqr,491.4,494.0,9.931767214348108
missingindicator_Linfocitos_mean,491.5,492.0,9.167878707749137
missingindicator_Plaquetas_mean,492.2,491.0,8.170679286326198
Artropatía,493.7,505.0,24.286004199950227
CAneuroendocrino,494.1,506.5,22.456402205161897
missingindicator_Linfocitos_min,494.1,493.5,9.873702446397703
missingindicator_Linfocitos_skewness,496.8,500.0,10.107423014794621
ACmonoclonalprevio,500.5,507.0,30.06742423288034
