index,feature,importance
1071,SpMax2_Bhv,0.0008658361252115345
1139,SpMax5_Bhe,0.000865616815877314
277,ETA_BetaP_ns,0.0008656019615304918
618,ETA_Eta_R,0.0008653516891231309
597,AATS3e,0.0008649906136763108
92,EE_Dzp,0.0008649312824891821
518,GATS2s,0.0008647064278002289
740,JGI5,0.0008629872285565094
1104,VE2_Dzs,0.0008626579281648768
674,nBonds2,0.0008615938676119632
676,Sp,0.0008615692570979253
666,AATS2p,0.0008611943524284391
721,ETA_dAlpha_B,0.0008604765042468243
82,EE_DzZ,0.0008597430751182805
997,minHother,0.0008591211806807831
802,ATS2p,0.0008578216632703113
691,SRW8,0.0008574884581942037
234,AATS7e,0.0008570853311261019
1015,MPC5,0.0008560903069345757
296,SRW10,0.0008555134564303844
1041,AATSC7s,0.0008552218267072631
993,ZMIC0,0.0008552068763264112
1180,VE3_D,0.0008543922797055083
1002,ATSC4s,0.0008541650992236479
412,ETA_dBeta,0.0008541285152917766
1136,SpMax5_Bhm,0.0008538773678203381
431,GATS3c,0.0008538471989421663
1173,topoShape,0.0008536519722229306
268,SpAD_D,0.000853430622247652
173,MATS1c,0.0008531829980651378
937,nAtom,0.0008526651762012592
114,MATS2v,0.0008520965830761281
907,ATS3v,0.0008517773546916737
1154,VE3_Dze,0.0008515616159044143
1084,piPC7,0.0008510651200083343
29,ATS7s,0.0008509019279458046
7,MATS3c,0.0008506346741516
56,SpMax3_Bhv,0.000849118235463973
979,GGI6,0.0008486803985116517
87,EE_Dzi,0.0008479032524975299
471,ATSC2i,0.0008478456599038398
141,AATSC3s,0.0008476985446270481
372,SpMin3_Bhi,0.0008464229859496298
102,ATS8s,0.0008463687271606786
209,ETA_dEpsilon_A,0.0008461683122676936
37,khs.sssCH,0.0008461607582176015
500,SpAbs_DzZ,0.0008460914381597155
202,VE2_Dt,0.0008457856064705155
743,SpAD_DzZ,0.0008450747573455282
735,JGI3,0.0008448425545578085
205,SpMax_Dzm,0.0008436621944049392
105,SP-7,0.0008431586331519106
410,SpMin6_Bhv,0.0008431119648023437
409,SpMin6_Bhp,0.0008428704662677707
72,AATSC2p,0.0008427511274256342
897,ATSC5m,0.0008425219158720989
509,SpAbs_Dzv,0.0008420619865047494
1141,EE_D,0.0008417192247624367
548,SpMin2_Bhi,0.0008400205247404925
472,AATS4v,0.0008390548761264283
1001,ATSC4m,0.0008390228961101553
609,GATS5i,0.0008389297972666251
153,XLogP,0.0008387613780557095
1118,apol,0.0008381453804839307
67,AATSC2m,0.0008378282673986923
1029,Sse,0.0008376974101761285
317,SpDiam_Dzs,0.0008372906699016396
621,ETA_Eta_B,0.0008372660926363223
